file	class	sentences	tokens	tok_vneg	tok_neg	tok_neut	tok_pos	tok_vpos	tok_vneg_macro	tok_neg_macro	tok_neut_macro	tok_pos_macro	tok_vpos_macro	sent_vneg	sent_neg	sent_neut	sent_pos	sent_vpos
non_depression/4056808.200408030.female.23.txt.xml	non_depression	22	257	0.0038910505836575876	0.019455252918287938	0.9455252918287937	0.023346303501945526	0.007782101167315175	0.009090909090909092	0.045454545454545456	2.209090909090909	0.05454545454545454	0.018181818181818184	0.0	0.5	0.3181818181818182	0.18181818181818182	0.0
non_depression/4056808.200408031.female.23.txt.xml	non_depression	26	233	0.0	0.05150214592274678	0.9012875536480687	0.03862660944206009	0.008583690987124463	0.0	0.0923076923076923	1.6153846153846152	0.06923076923076922	0.015384615384615385	0.038461538461538464	0.4230769230769231	0.46153846153846156	0.07692307692307693	0.0
non_depression/4058790.200407280.female.14.txt.xml	non_depression	8	533	0.005628517823639775	0.028142589118198873	0.9136960600375235	0.039399624765478425	0.013133208255159476	0.07500000000000001	0.375	12.175	0.525	0.175	0.125	0.625	0.0	0.25	0.0
non_depression/4059801.200406280.male.17.txt.xml	non_depression	20	456	0.0	0.015350877192982455	0.9144736842105263	0.05263157894736842	0.017543859649122806	0.0	0.07	4.17	0.24000000000000005	0.08	0.0	0.65	0.15	0.2	0.0
non_depression/4059801.200406281.male.17.txt.xml	non_depression	2	15	0.0	0.06666666666666667	0.9333333333333333	0.0	0.0	0.0	0.1	1.4	0.0	0.0	0.0	0.5	0.5	0.0	0.0
non_depression/4065478.200407280.female.25.txt.xml	non_depression	1	29	0.0	0.034482758620689655	0.9310344827586207	0.034482758620689655	0.0	0.0	0.2	5.4	0.2	0.0	0.0	1.0	0.0	0.0	0.0
non_depression/4065478.200407281.female.25.txt.xml	non_depression	10	132	0.0	0.007575757575757576	0.9393939393939394	0.03787878787878788	0.015151515151515152	0.0	0.02	2.4799999999999995	0.1	0.04	0.0	0.4	0.3	0.3	0.0
non_depression/4065478.200407282.female.25.txt.xml	non_depression	18	324	0.006172839506172839	0.024691358024691357	0.9351851851851852	0.030864197530864196	0.0030864197530864196	0.022222222222222223	0.08888888888888888	3.3666666666666663	0.1111111111111111	0.011111111111111112	0.0	0.8888888888888888	0.1111111111111111	0.0	0.0
non_depression/4068606.200407280.female.17.txt.xml	non_depression	22	518	0.0	0.04826254826254826	0.8918918918918919	0.05405405405405406	0.005791505791505791	0.0	0.22727272727272732	4.199999999999999	0.2545454545454546	0.02727272727272728	0.0	0.5454545454545454	0.2727272727272727	0.18181818181818182	0.0
non_depression/4069224.200407290.male.15.txt.xml	non_depression	2	85	0.011764705882352941	0.011764705882352941	0.9176470588235294	0.058823529411764705	0.0	0.1	0.1	7.800000000000001	0.5	0.0	0.0	1.0	0.0	0.0	0.0
non_depression/4069224.200407291.male.15.txt.xml	non_depression	4	129	0.031007751937984496	0.023255813953488372	0.8914728682170543	0.046511627906976744	0.007751937984496124	0.2	0.15000000000000002	5.75	0.30000000000000004	0.05	0.0	0.5	0.0	0.5	0.0
non_depression/4069224.200407310.male.15.txt.xml	non_depression	3	94	0.0	0.010638297872340425	0.9148936170212766	0.031914893617021274	0.0425531914893617	0.0	0.06666666666666667	5.733333333333333	0.20000000000000004	0.26666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333
non_depression/4069224.200408011.male.15.txt.xml	non_depression	8	99	0.010101010101010102	0.04040404040404041	0.9191919191919192	0.030303030303030304	0.0	0.025	0.1	2.2750000000000004	0.07500000000000001	0.0	0.0	0.625	0.375	0.0	0.0
non_depression/4069224.200408071.male.15.txt.xml	non_depression	7	86	0.0	0.011627906976744186	0.9534883720930233	0.011627906976744186	0.023255813953488372	0.0	0.028571428571428574	2.3428571428571425	0.028571428571428574	0.05714285714285715	0.0	0.2857142857142857	0.2857142857142857	0.42857142857142855	0.0
non_depression/4073036.200407290.male.15.txt.xml	non_depression	16	436	0.0045871559633027525	0.01834862385321101	0.9105504587155964	0.05963302752293578	0.006880733944954129	0.025	0.09999999999999999	4.9625	0.32500000000000007	0.037500000000000006	0.125	0.625	0.0	0.25	0.0
non_depression/4074531.200407290.male.16.txt.xml	non_depression	8	68	0.0	0.014705882352941176	0.8529411764705882	0.11764705882352941	0.014705882352941176	0.0	0.025	1.4500000000000002	0.19999999999999998	0.025	0.0	0.125	0.25	0.625	0.0
non_depression/4074531.200407291.male.16.txt.xml	non_depression	5	65	0.0	0.015384615384615385	0.9384615384615385	0.03076923076923077	0.015384615384615385	0.0	0.04	2.4400000000000004	0.08	0.04	0.0	0.2	0.2	0.6	0.0
non_depression/4074531.200408031.male.16.txt.xml	non_depression	25	351	0.0	0.022792022792022793	0.905982905982906	0.05128205128205128	0.019943019943019943	0.0	0.064	2.544	0.14400000000000004	0.055999999999999994	0.0	0.24	0.28	0.48	0.0
non_depression/4089416.200407310.female.14.txt.xml	non_depression	6	237	0.008438818565400843	0.04219409282700422	0.869198312236287	0.05907172995780591	0.02109704641350211	0.06666666666666667	0.3333333333333333	6.866666666666666	0.46666666666666673	0.16666666666666666	0.0	0.6666666666666666	0.16666666666666666	0.16666666666666666	0.0
non_depression/4089416.200407311.female.14.txt.xml	non_depression	16	263	0.0038022813688212928	0.019011406844106463	0.8631178707224335	0.10266159695817491	0.011406844106463879	0.0125	0.0625	2.8375	0.3375	0.037500000000000006	0.0625	0.625	0.0625	0.25	0.0
non_depression/4092085.200407300.male.16.txt.xml	non_depression	4	108	0.0	0.027777777777777776	0.9074074074074074	0.05555555555555555	0.009259259259259259	0.0	0.15000000000000002	4.8999999999999995	0.30000000000000004	0.05	0.0	0.75	0.0	0.25	0.0
non_depression/4092085.200407301.male.16.txt.xml	non_depression	2	37	0.0	0.0	0.918918918918919	0.05405405405405406	0.02702702702702703	0.0	0.0	3.4000000000000004	0.2	0.1	0.0	0.5	0.0	0.5	0.0
non_depression/4092085.200407302.male.16.txt.xml	non_depression	4	55	0.0	0.01818181818181818	0.8909090909090909	0.09090909090909091	0.0	0.0	0.05	2.4499999999999997	0.25	0.0	0.0	0.0	0.5	0.5	0.0
non_depression/4092085.200407310.male.16.txt.xml	non_depression	2	26	0.0	0.038461538461538464	0.8846153846153846	0.07692307692307693	0.0	0.0	0.1	2.3	0.2	0.0	0.0	0.5	0.0	0.5	0.0
non_depression/4092085.200408062.male.16.txt.xml	non_depression	11	208	0.0	0.019230769230769232	0.9134615384615384	0.0625	0.004807692307692308	0.0	0.07272727272727274	3.4545454545454546	0.23636363636363641	0.018181818181818184	0.0	0.9090909090909091	0.0	0.09090909090909091	0.0
non_depression/4092173.200407300.male.25.txt.xml	non_depression	21	408	0.0	0.03431372549019608	0.9411764705882353	0.022058823529411766	0.0024509803921568627	0.0	0.13333333333333336	3.657142857142857	0.08571428571428572	0.009523809523809525	0.0	0.8095238095238095	0.14285714285714285	0.047619047619047616	0.0
non_depression/4092173.200407301.male.25.txt.xml	non_depression	6	83	0.0	0.024096385542168676	0.9759036144578314	0.0	0.0	0.0	0.06666666666666667	2.6999999999999997	0.0	0.0	0.0	0.5	0.5	0.0	0.0
non_depression/4092183.200408030.male.17.txt.xml	non_depression	5	117	0.008547008547008548	0.017094017094017096	0.9316239316239316	0.02564102564102564	0.017094017094017096	0.04	0.08	4.36	0.12000000000000002	0.08	0.0	0.8	0.2	0.0	0.0
non_depression/4092183.200408060.male.17.txt.xml	non_depression	6	131	0.0	0.007633587786259542	0.9007633587786259	0.07633587786259542	0.015267175572519083	0.0	0.03333333333333333	3.933333333333333	0.3333333333333333	0.06666666666666667	0.0	0.3333333333333333	0.16666666666666666	0.5	0.0
non_depression/4092183.200408120.male.17.txt.xml	non_depression	3	54	0.0	0.05555555555555555	0.9444444444444444	0.0	0.0	0.0	0.20000000000000004	3.4	0.0	0.0	0.0	1.0	0.0	0.0	0.0
non_depression/4092183.200408160.male.17.txt.xml	non_depression	5	182	0.0	0.02197802197802198	0.9230769230769231	0.04945054945054945	0.005494505494505495	0.0	0.16	6.720000000000001	0.36	0.04	0.0	0.8	0.2	0.0	0.0
non_depression/4093309.200407300.female.16.txt.xml	non_depression	4	108	0.0	0.027777777777777776	0.9074074074074074	0.05555555555555555	0.009259259259259259	0.0	0.15000000000000002	4.8999999999999995	0.30000000000000004	0.05	0.0	0.75	0.0	0.25	0.0
non_depression/4093309.200407301.female.16.txt.xml	non_depression	2	37	0.0	0.0	0.918918918918919	0.05405405405405406	0.02702702702702703	0.0	0.0	3.4000000000000004	0.2	0.1	0.0	0.5	0.0	0.5	0.0
non_depression/4093309.200407302.female.16.txt.xml	non_depression	4	55	0.0	0.01818181818181818	0.8909090909090909	0.09090909090909091	0.0	0.0	0.05	2.4499999999999997	0.25	0.0	0.0	0.0	0.5	0.5	0.0
non_depression/4093309.200407310.female.16.txt.xml	non_depression	2	26	0.0	0.038461538461538464	0.8846153846153846	0.07692307692307693	0.0	0.0	0.1	2.3	0.2	0.0	0.0	0.5	0.0	0.5	0.0
non_depression/4093309.200408062.female.16.txt.xml	non_depression	11	208	0.0	0.019230769230769232	0.9134615384615384	0.0625	0.004807692307692308	0.0	0.07272727272727274	3.4545454545454546	0.23636363636363641	0.018181818181818184	0.0	0.9090909090909091	0.0	0.09090909090909091	0.0
non_depression/4096204.200407310.female.17.txt.xml	non_depression	52	456	0.0	0.03728070175438596	0.9057017543859649	0.05482456140350877	0.0021929824561403508	0.0	0.0653846153846154	1.5884615384615388	0.09615384615384619	0.0038461538461538464	0.0	0.2692307692307692	0.5769230769230769	0.15384615384615385	0.0
non_depression/4097391.200407310.female.16.txt.xml	non_depression	1	62	0.0	0.0	0.9516129032258065	0.03225806451612903	0.016129032258064516	0.0	0.0	11.8	0.4	0.2	0.0	0.0	1.0	0.0	0.0
non_depression/4097391.200408030.female.16.txt.xml	non_depression	1	18	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.6	0.0	0.0	0.0	1.0	0.0	0.0	0.0
non_depression/4097391.200408040.female.16.txt.xml	non_depression	4	71	0.0	0.056338028169014086	0.9154929577464789	0.014084507042253521	0.014084507042253521	0.0	0.2	3.25	0.05	0.05	0.0	1.0	0.0	0.0	0.0
non_depression/4097391.200408060.female.16.txt.xml	non_depression	2	88	0.022727272727272728	0.10227272727272728	0.8295454545454546	0.045454545454545456	0.0	0.2	0.8999999999999999	7.3	0.4	0.0	0.5	0.5	0.0	0.0	0.0
non_depression/4097391.200408080.female.16.txt.xml	non_depression	3	232	0.01293103448275862	0.03017241379310345	0.9224137931034483	0.021551724137931036	0.01293103448275862	0.20000000000000004	0.4666666666666666	14.266666666666666	0.3333333333333333	0.20000000000000004	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0
non_depression/4101975.200408010.female.25.txt.xml	non_depression	29	405	0.0024691358024691358	0.0049382716049382715	0.9333333333333333	0.056790123456790124	0.0024691358024691358	0.006896551724137932	0.013793103448275864	2.606896551724138	0.15862068965517243	0.006896551724137932	0.034482758620689655	0.4827586206896552	0.3103448275862069	0.1724137931034483	0.0
non_depression/4101975.200408011.female.25.txt.xml	non_depression	11	98	0.01020408163265306	0.04081632653061224	0.8367346938775511	0.08163265306122448	0.030612244897959183	0.018181818181818184	0.07272727272727274	1.4909090909090907	0.14545454545454545	0.05454545454545456	0.18181818181818182	0.09090909090909091	0.2727272727272727	0.45454545454545453	0.0
non_depression/4105783.200408011.female.15.txt.xml	non_depression	8	98	0.01020408163265306	0.061224489795918366	0.8673469387755102	0.04081632653061224	0.02040816326530612	0.025	0.15000000000000002	2.125	0.1	0.05	0.0	0.375	0.5	0.125	0.0
non_depression/4105783.200408031.female.15.txt.xml	non_depression	8	83	0.0	0.03614457831325301	0.9156626506024096	0.03614457831325301	0.012048192771084338	0.0	0.075	1.9	0.07500000000000001	0.025	0.0	0.5	0.375	0.125	0.0
non_depression/4105783.200408040.female.15.txt.xml	non_depression	6	151	0.006622516556291391	0.006622516556291391	0.8278145695364238	0.15894039735099338	0.0	0.03333333333333333	0.03333333333333333	4.166666666666666	0.7999999999999998	0.0	0.16666666666666666	0.6666666666666666	0.16666666666666666	0.0	0.0
non_depression/4105783.200408041.female.15.txt.xml	non_depression	3	155	0.0	0.012903225806451613	0.8516129032258064	0.12903225806451613	0.0064516129032258064	0.0	0.13333333333333333	8.8	1.3333333333333333	0.06666666666666667	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0
non_depression/4107980.200408010.male.24.txt.xml	non_depression	4	72	0.0	0.041666666666666664	0.9027777777777778	0.041666666666666664	0.013888888888888888	0.0	0.15	3.25	0.15000000000000002	0.05	0.25	0.5	0.25	0.0	0.0
non_depression/4107980.200408020.male.24.txt.xml	non_depression	6	174	0.0	0.022988505747126436	0.9252873563218391	0.040229885057471264	0.011494252873563218	0.0	0.13333333333333333	5.366666666666667	0.2333333333333333	0.06666666666666667	0.16666666666666666	0.5	0.16666666666666666	0.16666666666666666	0.0
non_depression/4107980.200408050.male.24.txt.xml	non_depression	1	83	0.0	0.04819277108433735	0.8795180722891566	0.060240963855421686	0.012048192771084338	0.0	0.8	14.6	1.0	0.2	0.0	1.0	0.0	0.0	0.0
non_depression/4107980.200408180.male.24.txt.xml	non_depression	5	126	0.007936507936507936	0.015873015873015872	0.9603174603174603	0.015873015873015872	0.0	0.04	0.08	4.84	0.08	0.0	0.2	0.6	0.0	0.2	0.0
non_depression/4108280.200408010.male.35.txt.xml	non_depression	9	144	0.0	0.006944444444444444	0.9652777777777778	0.027777777777777776	0.0	0.0	0.022222222222222223	3.0888888888888886	0.08888888888888889	0.0	0.0	0.6666666666666666	0.2222222222222222	0.1111111111111111	0.0
non_depression/4108280.200408080.male.35.txt.xml	non_depression	4	98	0.01020408163265306	0.02040816326530612	0.9387755102040817	0.030612244897959183	0.0	0.05	0.1	4.6	0.15000000000000002	0.0	0.0	1.0	0.0	0.0	0.0
non_depression/4108280.200408100.male.35.txt.xml	non_depression	7	195	0.005128205128205128	0.005128205128205128	0.9384615384615385	0.03076923076923077	0.020512820512820513	0.028571428571428574	0.028571428571428574	5.228571428571428	0.17142857142857143	0.1142857142857143	0.0	0.5714285714285714	0.14285714285714285	0.14285714285714285	0.14285714285714285
non_depression/4110274.200408010.male.17.txt.xml	non_depression	9	164	0.0	0.036585365853658534	0.9024390243902439	0.04878048780487805	0.012195121951219513	0.0	0.13333333333333333	3.288888888888889	0.17777777777777778	0.044444444444444446	0.1111111111111111	0.4444444444444444	0.3333333333333333	0.1111111111111111	0.0
non_depression/4110274.200408030.male.17.txt.xml	non_depression	20	378	0.0	0.0582010582010582	0.873015873015873	0.047619047619047616	0.021164021164021163	0.0	0.22000000000000003	3.3	0.18000000000000005	0.07999999999999999	0.0	0.6	0.25	0.15	0.0
non_depression/4116243.200408020.female.24.txt.xml	non_depression	7	125	0.0	0.008	0.936	0.048	0.008	0.0	0.028571428571428574	3.342857142857143	0.17142857142857146	0.028571428571428574	0.0	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.0
non_depression/4116243.200408040.female.24.txt.xml	non_depression	15	326	0.0	0.006134969325153374	0.941717791411043	0.046012269938650305	0.006134969325153374	0.0	0.02666666666666667	4.093333333333333	0.2	0.02666666666666667	0.06666666666666667	0.26666666666666666	0.26666666666666666	0.4	0.0
non_depression/4119658.200408030.male.25.txt.xml	non_depression	2	228	0.0	0.02631578947368421	0.8333333333333334	0.08333333333333333	0.05701754385964912	0.0	0.6000000000000001	19.0	1.9000000000000001	1.3	0.0	0.0	0.5	0.0	0.5
non_depression/4123990.200408030.female.17.txt.xml	non_depression	25	460	0.002173913043478261	0.03695652173913044	0.9130434782608695	0.041304347826086954	0.006521739130434782	0.008	0.13600000000000004	3.36	0.15199999999999997	0.024000000000000004	0.0	0.64	0.16	0.2	0.0
non_depression/4126510.200408030.male.26.txt.xml	non_depression	2	21	0.0	0.047619047619047616	0.9523809523809523	0.0	0.0	0.0	0.1	2.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0
non_depression/4126510.200408050.male.26.txt.xml	non_depression	4	47	0.0	0.0	0.9361702127659575	0.06382978723404255	0.0	0.0	0.0	2.2	0.15000000000000002	0.0	0.0	0.25	0.0	0.5	0.25
non_depression/4126510.200408090.male.26.txt.xml	non_depression	15	402	0.0024875621890547263	0.029850746268656716	0.917910447761194	0.04975124378109453	0.0	0.013333333333333334	0.16000000000000003	4.92	0.26666666666666666	0.0	0.06666666666666667	0.6666666666666666	0.0	0.26666666666666666	0.0
non_depression/4127825.200408030.male.14.txt.xml	non_depression	36	481	0.002079002079002079	0.02702702702702703	0.9293139293139293	0.02702702702702703	0.014553014553014554	0.005555555555555556	0.07222222222222224	2.483333333333334	0.07222222222222223	0.03888888888888889	0.0	0.4722222222222222	0.2777777777777778	0.2222222222222222	0.027777777777777776
non_depression/4129182.200408030.male.43.txt.xml	non_depression	9	106	0.0	0.08490566037735849	0.839622641509434	0.05660377358490566	0.018867924528301886	0.0	0.19999999999999998	1.9777777777777774	0.13333333333333333	0.044444444444444446	0.0	0.4444444444444444	0.3333333333333333	0.1111111111111111	0.1111111111111111
non_depression/4129182.200408040.male.43.txt.xml	non_depression	13	223	0.004484304932735426	0.04035874439461883	0.9147982062780269	0.04035874439461883	0.0	0.015384615384615385	0.13846153846153847	3.1384615384615384	0.13846153846153847	0.0	0.0	0.6923076923076923	0.23076923076923078	0.07692307692307693	0.0
non_depression/4129182.200408190.male.43.txt.xml	non_depression	9	139	0.014388489208633094	0.03597122302158273	0.920863309352518	0.02877697841726619	0.0	0.044444444444444446	0.1111111111111111	2.844444444444444	0.08888888888888889	0.0	0.1111111111111111	0.6666666666666666	0.1111111111111111	0.1111111111111111	0.0
non_depression/4129549.200408030.male.16.txt.xml	non_depression	9	186	0.005376344086021506	0.010752688172043012	0.9516129032258065	0.026881720430107527	0.005376344086021506	0.022222222222222223	0.044444444444444446	3.933333333333333	0.1111111111111111	0.022222222222222223	0.1111111111111111	0.3333333333333333	0.4444444444444444	0.1111111111111111	0.0
non_depression/4129549.200408080.male.16.txt.xml	non_depression	14	339	0.0	0.02359882005899705	0.9410029498525073	0.032448377581120944	0.0029498525073746312	0.0	0.11428571428571428	4.557142857142857	0.1571428571428571	0.014285714285714287	0.0	0.9285714285714286	0.0	0.07142857142857142	0.0
non_depression/4129815.200408030.female.13.txt.xml	non_depression	28	470	0.0	0.014893617021276596	0.9574468085106383	0.027659574468085105	0.0	0.0	0.049999999999999996	3.2142857142857144	0.09285714285714286	0.0	0.03571428571428571	0.5357142857142857	0.2857142857142857	0.14285714285714285	0.0
non_depression/4130768.200408030.male.16.txt.xml	non_depression	3	27	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.7999999999999998	0.0	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0
non_depression/4130768.200408031.male.16.txt.xml	non_depression	6	49	0.0	0.04081632653061224	0.9183673469387755	0.04081632653061224	0.0	0.0	0.06666666666666667	1.5	0.06666666666666667	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0
non_depression/4130768.200408032.male.16.txt.xml	non_depression	16	191	0.0	0.04712041884816754	0.9162303664921466	0.03664921465968586	0.0	0.0	0.11249999999999999	2.1875	0.0875	0.0	0.0625	0.3125	0.5	0.125	0.0
non_depression/4130768.200408033.male.16.txt.xml	non_depression	8	99	0.010101010101010102	0.010101010101010102	0.9292929292929293	0.04040404040404041	0.010101010101010102	0.025	0.025	2.3000000000000003	0.1	0.025	0.0	0.625	0.0	0.375	0.0
non_depression/4130768.200408034.male.16.txt.xml	non_depression	3	32	0.03125	0.0	0.9375	0.03125	0.0	0.06666666666666667	0.0	2.0	0.06666666666666667	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0
non_depression/4130768.200408036.male.16.txt.xml	non_depression	4	51	0.0	0.0392156862745098	0.9607843137254902	0.0	0.0	0.0	0.1	2.45	0.0	0.0	0.0	0.25	0.75	0.0	0.0
non_depression/4137740.200408060.female.47.txt.xml	non_depression	25	479	0.0	0.03549060542797495	0.8997912317327766	0.06263048016701461	0.0020876826722338203	0.0	0.136	3.448	0.24000000000000007	0.008	0.12	0.4	0.32	0.16	0.0
non_depression/4138246.200408040.female.27.txt.xml	non_depression	17	307	0.0	0.009771986970684038	0.9446254071661238	0.03257328990228013	0.013029315960912053	0.0	0.03529411764705883	3.4117647058823524	0.1176470588235294	0.047058823529411764	0.058823529411764705	0.47058823529411764	0.11764705882352941	0.35294117647058826	0.0
non_depression/4138246.200408050.female.27.txt.xml	non_depression	12	171	0.0	0.017543859649122806	0.9532163742690059	0.023391812865497075	0.005847953216374269	0.0	0.05000000000000001	2.716666666666667	0.06666666666666667	0.016666666666666666	0.08333333333333333	0.4166666666666667	0.25	0.25	0.0
non_depression/4141228.200408040.female.17.txt.xml	non_depression	7	344	0.0	0.01744186046511628	0.9127906976744186	0.05232558139534884	0.01744186046511628	0.0	0.17142857142857143	8.971428571428572	0.5142857142857143	0.17142857142857143	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.2857142857142857	0.0
non_depression/4141228.200408170.female.17.txt.xml	non_depression	5	171	0.005847953216374269	0.017543859649122806	0.8947368421052632	0.06432748538011696	0.017543859649122806	0.04	0.12000000000000002	6.119999999999999	0.44000000000000006	0.12000000000000002	0.0	0.6	0.2	0.2	0.0
non_depression/4142755.200408040.female.17.txt.xml	non_depression	11	263	0.0038022813688212928	0.011406844106463879	0.9391634980988594	0.04182509505703422	0.0038022813688212928	0.018181818181818184	0.05454545454545456	4.490909090909091	0.20000000000000007	0.018181818181818184	0.09090909090909091	0.6363636363636364	0.09090909090909091	0.18181818181818182	0.0
non_depression/4142755.200408070.female.17.txt.xml	non_depression	15	259	0.0	0.019305019305019305	0.9266409266409267	0.05405405405405406	0.0	0.0	0.06666666666666667	3.2000000000000015	0.18666666666666665	0.0	0.06666666666666667	0.4	0.4666666666666667	0.06666666666666667	0.0
non_depression/4144183.200408050.female.17.txt.xml	non_depression	8	62	0.016129032258064516	0.0967741935483871	0.8709677419354839	0.016129032258064516	0.0	0.025	0.15	1.35	0.025	0.0	0.125	0.25	0.625	0.0	0.0
non_depression/4144183.200408070.female.17.txt.xml	non_depression	47	354	0.0	0.022598870056497175	0.923728813559322	0.05367231638418079	0.0	0.0	0.03404255319148936	1.3914893617021284	0.08085106382978723	0.0	0.0	0.3191489361702128	0.5957446808510638	0.0851063829787234	0.0
non_depression/4144183.200408150.female.17.txt.xml	non_depression	25	123	0.0	0.024390243902439025	0.9105691056910569	0.056910569105691054	0.008130081300813009	0.0	0.024	0.8959999999999997	0.05600000000000001	0.008	0.0	0.24	0.76	0.0	0.0
non_depression/4144687.200408050.female.25.txt.xml	non_depression	16	427	0.00468384074941452	0.02810304449648712	0.9063231850117096	0.053864168618266976	0.00702576112412178	0.025	0.15	4.8374999999999995	0.28750000000000003	0.037500000000000006	0.0	0.625	0.375	0.0	0.0
non_depression/4144687.200408060.female.25.txt.xml	non_depression	5	77	0.0	0.012987012987012988	0.961038961038961	0.012987012987012988	0.012987012987012988	0.0	0.04	2.96	0.04	0.04	0.0	0.4	0.2	0.4	0.0
non_depression/4147222.200408050.male.24.txt.xml	non_depression	13	168	0.0	0.02976190476190476	0.9107142857142857	0.047619047619047616	0.011904761904761904	0.0	0.07692307692307693	2.353846153846154	0.12307692307692307	0.03076923076923077	0.0	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.07692307692307693
non_depression/4147222.200408051.male.24.txt.xml	non_depression	15	286	0.0	0.02097902097902098	0.9265734265734266	0.04895104895104895	0.0034965034965034965	0.0	0.08	3.5333333333333323	0.1866666666666667	0.013333333333333334	0.0	0.4666666666666667	0.26666666666666666	0.26666666666666666	0.0
non_depression/4148427.200408050.female.27.txt.xml	non_depression	22	372	0.002688172043010753	0.026881720430107527	0.9327956989247311	0.024193548387096774	0.013440860215053764	0.009090909090909092	0.0909090909090909	3.1545454545454548	0.0818181818181818	0.045454545454545456	0.0	0.5	0.36363636363636365	0.13636363636363635	0.0
non_depression/4148427.200408090.female.27.txt.xml	non_depression	12	140	0.0	0.0	0.9214285714285714	0.05	0.02857142857142857	0.0	0.0	2.1500000000000004	0.11666666666666665	0.06666666666666667	0.0	0.25	0.16666666666666666	0.5	0.08333333333333333
non_depression/4155846.200408060.female.14.txt.xml	non_depression	17	325	0.0	0.024615384615384615	0.9015384615384615	0.07076923076923076	0.003076923076923077	0.0	0.09411764705882353	3.4470588235294124	0.2705882352941177	0.011764705882352941	0.058823529411764705	0.47058823529411764	0.4117647058823529	0.058823529411764705	0.0
non_depression/4155846.200408061.female.14.txt.xml	non_depression	13	158	0.0	0.006329113924050633	0.9240506329113924	0.04430379746835443	0.02531645569620253	0.0	0.015384615384615385	2.2461538461538457	0.10769230769230768	0.06153846153846154	0.0	0.23076923076923078	0.6153846153846154	0.15384615384615385	0.0
non_depression/4156434.200408060.female.23.txt.xml	non_depression	27	360	0.002777777777777778	0.016666666666666666	0.9361111111111111	0.03888888888888889	0.005555555555555556	0.007407407407407408	0.04444444444444445	2.4962962962962965	0.10370370370370373	0.014814814814814815	0.0	0.4074074074074074	0.48148148148148145	0.1111111111111111	0.0
non_depression/4156434.200408061.female.23.txt.xml	non_depression	9	146	0.0	0.0273972602739726	0.910958904109589	0.0547945205479452	0.00684931506849315	0.0	0.08888888888888889	2.9555555555555557	0.17777777777777778	0.022222222222222223	0.0	0.7777777777777778	0.2222222222222222	0.0	0.0
non_depression/4156442.200408060.female.26.txt.xml	non_depression	6	113	0.0	0.035398230088495575	0.8761061946902655	0.07964601769911504	0.008849557522123894	0.0	0.13333333333333333	3.2999999999999994	0.3	0.03333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0
non_depression/4156442.200408110.female.26.txt.xml	non_depression	16	366	0.0	0.040983606557377046	0.9098360655737705	0.04644808743169399	0.00273224043715847	0.0	0.18750000000000003	4.1625000000000005	0.2125	0.0125	0.0	0.6875	0.25	0.0625	0.0
non_depression/4158987.200408070.female.13.txt.xml	non_depression	15	242	0.01652892561983471	0.02066115702479339	0.9256198347107438	0.028925619834710745	0.008264462809917356	0.05333333333333334	0.06666666666666667	2.986666666666666	0.09333333333333332	0.02666666666666667	0.0	0.6666666666666666	0.13333333333333333	0.2	0.0
non_depression/4158987.200408071.female.13.txt.xml	non_depression	23	249	0.004016064257028112	0.01606425702811245	0.9518072289156626	0.024096385542168676	0.004016064257028112	0.008695652173913044	0.034782608695652174	2.0608695652173914	0.05217391304347826	0.008695652173913044	0.0	0.5217391304347826	0.34782608695652173	0.13043478260869565	0.0
non_depression/4168141.200408090.male.15.txt.xml	non_depression	20	271	0.0	0.033210332103321034	0.9114391143911439	0.04428044280442804	0.01107011070110701	0.0	0.09	2.4699999999999998	0.12	0.030000000000000006	0.0	0.6	0.35	0.05	0.0
non_depression/4168141.200408091.male.15.txt.xml	non_depression	15	206	0.0048543689320388345	0.014563106796116505	0.941747572815534	0.03398058252427184	0.0048543689320388345	0.013333333333333334	0.04000000000000001	2.586666666666667	0.09333333333333332	0.013333333333333334	0.0	0.6666666666666666	0.26666666666666666	0.06666666666666667	0.0
non_depression/4169876.200408080.female.14.txt.xml	non_depression	5	99	0.0	0.020202020202020204	0.9494949494949495	0.010101010101010102	0.020202020202020204	0.0	0.08	3.7600000000000002	0.04	0.08	0.0	0.4	0.2	0.4	0.0
non_depression/4169876.200408100.female.14.txt.xml	non_depression	6	179	0.0	0.027932960893854747	0.9106145251396648	0.0446927374301676	0.01675977653631285	0.0	0.16666666666666666	5.433333333333334	0.26666666666666666	0.10000000000000002	0.0	0.6666666666666666	0.16666666666666666	0.16666666666666666	0.0
